"","V1","V2","V3"
"46",0.92,2.34,61.8
"47",0.94,2.34,66
"48",0.96,2.34,76.2
"49",0.98,2.34,80
"","V1","V2","V3"
"1",0.02,2.36,6.9
"2",0.04,2.36,6.8
"3",0.06,2.36,5.8
"4",0.08,2.36,8.7
"5",0.1,2.36,8.3
"6",0.12,2.36,11.4
"7",0.14,2.36,13.7
"8",0.16,2.36,36.2
"9",0.18,2.36,34.8
"10",0.2,2.36,45.6
"11",0.22,2.36,45
"12",0.24,2.36,71.8
"13",0.26,2.36,66
"14",0.28,2.36,83
"15",0.3,2.36,87.3
"16",0.32,2.36,97.7
"17",0.34,2.36,99.5
"18",0.36,2.36,99.8
"19",0.38,2.36,100
"20",0.4,2.36,100
"21",0.42,2.36,100
"22",0.44,2.36,100
"23",0.46,2.36,100
"24",0.48,2.36,100
"25",0.5,2.36,100
"26",0.52,2.36,100
"27",0.54,2.36,100
"28",0.56,2.36,100
"29",0.58,2.36,100
"30",0.6,2.36,100
"31",0.62,2.36,100
"32",0.64,2.36,100
"33",0.66,2.36,100
"34",0.68,2.36,100
"35",0.7,2.36,100
"36",0.72,2.36,100
"37",0.74,2.36,100
"38",0.76,2.36,99.9
"39",0.78,2.36,98.3
"40",0.8,2.36,95.6
"41",0.82,2.36,91.2
"42",0.84,2.36,83.6
"43",0.86,2.36,77.8
"44",0.88,2.36,66.8
"45",0.9,2.36,59.6
"46",0.92,2.36,61.8
"47",0.94,2.36,66
"48",0.96,2.36,76.2
"49",0.98,2.36,80
"","V1","V2","V3"
"1",0.02,2.38,6.9
"2",0.04,2.38,6.8
"3",0.06,2.38,5.8
"4",0.08,2.38,8.7
"5",0.1,2.38,8.3
"6",0.12,2.38,11.4
"7",0.14,2.38,13.7
"8",0.16,2.38,36.2
"9",0.18,2.38,34.8
"10",0.2,2.38,45.6
"11",0.22,2.38,45
"12",0.24,2.38,71.8
"13",0.26,2.38,66
"14",0.28,2.38,83
"15",0.3,2.38,87.3
"16",0.32,2.38,97.7
"17",0.34,2.38,99.5
"18",0.36,2.38,99.8
"19",0.38,2.38,100
"20",0.4,2.38,100
"21",0.42,2.38,100
"22",0.44,2.38,100
"23",0.46,2.38,100
"24",0.48,2.38,100
"25",0.5,2.38,100
"26",0.52,2.38,100
"27",0.54,2.38,100
"28",0.56,2.38,100
"29",0.58,2.38,100
"30",0.6,2.38,100
"31",0.62,2.38,100
"32",0.64,2.38,100
"33",0.66,2.38,100
"34",0.68,2.38,100
"35",0.7,2.38,100
"36",0.72,2.38,100
"37",0.74,2.38,100
"38",0.76,2.38,99.9
"39",0.78,2.38,98.3
"40",0.8,2.38,95.6
"41",0.82,2.38,91.2
"42",0.84,2.38,83.6
"43",0.86,2.38,77.8
"44",0.88,2.38,66.8
"45",0.9,2.38,59.6
"46",0.92,2.38,61.8
"47",0.94,2.38,66
"48",0.96,2.38,76.2
"49",0.98,2.38,80
"","V1","V2","V3"
"1",0.02,2.4,6.9
"2",0.04,2.4,6.8
"3",0.06,2.4,5.8
"4",0.08,2.4,8.7
"5",0.1,2.4,8.3
"6",0.12,2.4,11.4
"7",0.14,2.4,13.7
"8",0.16,2.4,36.2
"9",0.18,2.4,34.8
"10",0.2,2.4,45.6
"11",0.22,2.4,45
"12",0.24,2.4,71.8
"13",0.26,2.4,66
"14",0.28,2.4,83
"15",0.3,2.4,87.3
"16",0.32,2.4,97.7
"17",0.34,2.4,99.5
"18",0.36,2.4,99.8
"19",0.38,2.4,100
"20",0.4,2.4,100
"21",0.42,2.4,100
"22",0.44,2.4,100
"23",0.46,2.4,100
"24",0.48,2.4,100
"25",0.5,2.4,100
"26",0.52,2.4,100
"27",0.54,2.4,100
"28",0.56,2.4,100
"29",0.58,2.4,100
"30",0.6,2.4,100
"31",0.62,2.4,100
"32",0.64,2.4,100
"33",0.66,2.4,100
"34",0.68,2.4,100
"35",0.7,2.4,100
"36",0.72,2.4,100
"37",0.74,2.4,100
"38",0.76,2.4,99.9
"39",0.78,2.4,98.3
"40",0.8,2.4,95.6
"41",0.82,2.4,91.2
"42",0.84,2.4,83.6
"43",0.86,2.4,77.8
"44",0.88,2.4,66.8
"45",0.9,2.4,59.6
"46",0.92,2.4,61.8
"47",0.94,2.4,66
"48",0.96,2.4,76.2
"49",0.98,2.4,80
"","V1","V2","V3"
"1",0.02,2.42,6.9
"2",0.04,2.42,6.8
"3",0.06,2.42,5.8
"4",0.08,2.42,8.7
"5",0.1,2.42,8.3
"6",0.12,2.42,11.4
"7",0.14,2.42,13.7
"8",0.16,2.42,36.2
"9",0.18,2.42,34.8
"10",0.2,2.42,45.6
"11",0.22,2.42,45
"12",0.24,2.42,71.8
"13",0.26,2.42,66
"14",0.28,2.42,83
"15",0.3,2.42,87.3
"16",0.32,2.42,97.7
"17",0.34,2.42,99.5
"18",0.36,2.42,99.8
"19",0.38,2.42,100
"20",0.4,2.42,100
"21",0.42,2.42,100
"22",0.44,2.42,100
"23",0.46,2.42,100
"24",0.48,2.42,100
"25",0.5,2.42,100
"26",0.52,2.42,100
"27",0.54,2.42,100
"28",0.56,2.42,100
"29",0.58,2.42,100
"30",0.6,2.42,100
"31",0.62,2.42,100
"32",0.64,2.42,100
"33",0.66,2.42,100
"34",0.68,2.42,100
"35",0.7,2.42,100
"36",0.72,2.42,100
"37",0.74,2.42,100
"38",0.76,2.42,99.9
"39",0.78,2.42,98.3
"40",0.8,2.42,95.6
"41",0.82,2.42,91.2
"42",0.84,2.42,83.6
"43",0.86,2.42,77.8
"44",0.88,2.42,66.8
"45",0.9,2.42,59.6
"46",0.92,2.42,61.8
"47",0.94,2.42,66
"48",0.96,2.42,76.2
"49",0.98,2.42,80
"","V1","V2","V3"
"1",0.02,2.44,6.9
"2",0.04,2.44,6.8
"3",0.06,2.44,5.8
"4",0.08,2.44,8.7
"5",0.1,2.44,8.3
"6",0.12,2.44,11.4
"7",0.14,2.44,13.7
"8",0.16,2.44,36.2
"9",0.18,2.44,34.8
"10",0.2,2.44,45.6
"11",0.22,2.44,45
"12",0.24,2.44,71.8
"13",0.26,2.44,66
"14",0.28,2.44,83
"15",0.3,2.44,87.3
"16",0.32,2.44,97.7
"17",0.34,2.44,99.5
"18",0.36,2.44,99.8
"19",0.38,2.44,100
"20",0.4,2.44,100
"21",0.42,2.44,100
"22",0.44,2.44,100
"23",0.46,2.44,100
"24",0.48,2.44,100
"25",0.5,2.44,100
"26",0.52,2.44,100
"27",0.54,2.44,100
"28",0.56,2.44,100
"29",0.58,2.44,100
"30",0.6,2.44,100
"31",0.62,2.44,100
"32",0.64,2.44,100
"33",0.66,2.44,100
"34",0.68,2.44,100
"35",0.7,2.44,100
"36",0.72,2.44,100
"37",0.74,2.44,100
"38",0.76,2.44,99.9
"39",0.78,2.44,98.3
"40",0.8,2.44,95.6
"41",0.82,2.44,91.2
"42",0.84,2.44,83.6
"43",0.86,2.44,77.8
"44",0.88,2.44,66.8
"45",0.9,2.44,59.6
"46",0.92,2.44,61.8
"47",0.94,2.44,66
"48",0.96,2.44,76.2
"49",0.98,2.44,80
"","V1","V2","V3"
"1",0.02,2.46,6.9
"2",0.04,2.46,6.8
"3",0.06,2.46,5.8
"4",0.08,2.46,8.7
"5",0.1,2.46,8.3
"6",0.12,2.46,11.4
"7",0.14,2.46,13.7
"8",0.16,2.46,36.2
"9",0.18,2.46,34.8
"10",0.2,2.46,45.6
"11",0.22,2.46,45
"12",0.24,2.46,71.8
"13",0.26,2.46,66
"14",0.28,2.46,83
"15",0.3,2.46,87.3
"16",0.32,2.46,97.7
"17",0.34,2.46,99.5
"18",0.36,2.46,99.8
"19",0.38,2.46,100
"20",0.4,2.46,100
"21",0.42,2.46,100
"22",0.44,2.46,100
"23",0.46,2.46,100
"24",0.48,2.46,100
"25",0.5,2.46,100
"26",0.52,2.46,100
"27",0.54,2.46,100
"28",0.56,2.46,100
"29",0.58,2.46,100
"30",0.6,2.46,100
"31",0.62,2.46,100
"32",0.64,2.46,100
"33",0.66,2.46,100
"34",0.68,2.46,100
"35",0.7,2.46,100
"36",0.72,2.46,100
"37",0.74,2.46,100
"38",0.76,2.46,99.9
"39",0.78,2.46,98.3
"40",0.8,2.46,95.6
"41",0.82,2.46,91.2
"42",0.84,2.46,83.6
"43",0.86,2.46,77.8
"44",0.88,2.46,66.8
"45",0.9,2.46,59.6
"46",0.92,2.46,61.8
"47",0.94,2.46,66
"48",0.96,2.46,76.2
"49",0.98,2.46,80
"","V1","V2","V3"
"1",0.02,2.48,6.9
"2",0.04,2.48,6.8
"3",0.06,2.48,5.8
"4",0.08,2.48,8.7
"5",0.1,2.48,8.3
"6",0.12,2.48,11.4
"7",0.14,2.48,13.7
"8",0.16,2.48,36.2
"9",0.18,2.48,34.8
"10",0.2,2.48,45.6
"11",0.22,2.48,45
"12",0.24,2.48,71.8
"13",0.26,2.48,66
"14",0.28,2.48,83
"15",0.3,2.48,87.3
"16",0.32,2.48,97.7
"17",0.34,2.48,99.5
"18",0.36,2.48,99.8
"19",0.38,2.48,100
"20",0.4,2.48,100
"21",0.42,2.48,100
"22",0.44,2.48,100
"23",0.46,2.48,100
"24",0.48,2.48,100
"25",0.5,2.48,100
"26",0.52,2.48,100
"27",0.54,2.48,100
"28",0.56,2.48,100
"29",0.58,2.48,100
"30",0.6,2.48,100
"31",0.62,2.48,100
"32",0.64,2.48,100
"33",0.66,2.48,100
"34",0.68,2.48,100
"35",0.7,2.48,100
"36",0.72,2.48,100
"37",0.74,2.48,100
"38",0.76,2.48,99.9
"39",0.78,2.48,98.3
"40",0.8,2.48,95.6
"41",0.82,2.48,91.2
"42",0.84,2.48,83.6
"43",0.86,2.48,77.8
"44",0.88,2.48,66.8
"45",0.9,2.48,59.6
"46",0.92,2.48,61.8
"47",0.94,2.48,66
"48",0.96,2.48,76.2
"49",0.98,2.48,80
"","V1","V2","V3"
"1",0.02,2.5,6.9
"2",0.04,2.5,6.8
"3",0.06,2.5,5.8
"4",0.08,2.5,8.7
"5",0.1,2.5,8.3
"6",0.12,2.5,11.4
"7",0.14,2.5,13.7
"8",0.16,2.5,36.2
"9",0.18,2.5,34.8
"10",0.2,2.5,45.6
"11",0.22,2.5,45
"12",0.24,2.5,71.8
"13",0.26,2.5,66
"14",0.28,2.5,83
"15",0.3,2.5,87.3
"16",0.32,2.5,97.7
"17",0.34,2.5,99.5
"18",0.36,2.5,99.8
"19",0.38,2.5,100
"20",0.4,2.5,100
"21",0.42,2.5,100
"22",0.44,2.5,100
"23",0.46,2.5,100
"24",0.48,2.5,100
"25",0.5,2.5,100
"26",0.52,2.5,100
"27",0.54,2.5,100
"28",0.56,2.5,100
"29",0.58,2.5,100
"30",0.6,2.5,100
"31",0.62,2.5,100
"32",0.64,2.5,100
"33",0.66,2.5,100
"34",0.68,2.5,100
"35",0.7,2.5,100
"36",0.72,2.5,100
"37",0.74,2.5,100
"38",0.76,2.5,99.9
"39",0.78,2.5,98.3
"40",0.8,2.5,95.6
"41",0.82,2.5,91.2
"42",0.84,2.5,83.6
"43",0.86,2.5,77.8
"44",0.88,2.5,66.8
"45",0.9,2.5,59.6
"46",0.92,2.5,61.8
"47",0.94,2.5,66
"48",0.96,2.5,76.2
"49",0.98,2.5,80
"","V1","V2","V3"
"1",0.02,2.52,6.9
"2",0.04,2.52,6.8
"3",0.06,2.52,5.8
"4",0.08,2.52,8.7
"5",0.1,2.52,8.3
"6",0.12,2.52,11.4
"7",0.14,2.52,13.7
"8",0.16,2.52,36.2
"9",0.18,2.52,34.8
"10",0.2,2.52,45.6
"11",0.22,2.52,45
"12",0.24,2.52,71.8
"13",0.26,2.52,66
"14",0.28,2.52,83
"15",0.3,2.52,87.3
"16",0.32,2.52,97.7
"17",0.34,2.52,99.5
"18",0.36,2.52,99.8
"19",0.38,2.52,100
"20",0.4,2.52,100
"21",0.42,2.52,100
"22",0.44,2.52,100
"23",0.46,2.52,100
"24",0.48,2.52,100
"25",0.5,2.52,100
"26",0.52,2.52,100
"27",0.54,2.52,100
"28",0.56,2.52,100
"29",0.58,2.52,100
"30",0.6,2.52,100
"31",0.62,2.52,100
"32",0.64,2.52,100
"33",0.66,2.52,100
"34",0.68,2.52,100
"35",0.7,2.52,100
"36",0.72,2.52,100
"37",0.74,2.52,100
"38",0.76,2.52,99.9
"39",0.78,2.52,98.3
"40",0.8,2.52,95.6
"41",0.82,2.52,91.2
"42",0.84,2.52,83.6
"43",0.86,2.52,77.8
"44",0.88,2.52,66.8
"45",0.9,2.52,59.6
"46",0.92,2.52,61.8
"47",0.94,2.52,66
"48",0.96,2.52,76.2
"49",0.98,2.52,80
"","V1","V2","V3"
"1",0.02,2.54,6.9
"2",0.04,2.54,6.8
"3",0.06,2.54,5.8
"4",0.08,2.54,8.7
"5",0.1,2.54,8.3
"6",0.12,2.54,11.4
"7",0.14,2.54,13.7
"8",0.16,2.54,36.2
"9",0.18,2.54,34.8
"10",0.2,2.54,45.6
"11",0.22,2.54,45
"12",0.24,2.54,71.8
"13",0.26,2.54,66
"14",0.28,2.54,83
"15",0.3,2.54,87.3
"16",0.32,2.54,97.7
"17",0.34,2.54,99.5
"18",0.36,2.54,99.8
"19",0.38,2.54,100
"20",0.4,2.54,100
"21",0.42,2.54,100
"22",0.44,2.54,100
"23",0.46,2.54,100
"24",0.48,2.54,100
"25",0.5,2.54,100
"26",0.52,2.54,100
"27",0.54,2.54,100
"28",0.56,2.54,100
"29",0.58,2.54,100
"30",0.6,2.54,100
"31",0.62,2.54,100
"32",0.64,2.54,100
"33",0.66,2.54,100
"34",0.68,2.54,100
"35",0.7,2.54,100
"36",0.72,2.54,100
"37",0.74,2.54,100
"38",0.76,2.54,99.9
"39",0.78,2.54,98.3
"40",0.8,2.54,95.6
"41",0.82,2.54,91.2
"42",0.84,2.54,83.6
"43",0.86,2.54,77.8
"44",0.88,2.54,66.8
"45",0.9,2.54,59.6
"46",0.92,2.54,61.8
"47",0.94,2.54,66
"48",0.96,2.54,76.2
"49",0.98,2.54,80
"","V1","V2","V3"
"1",0.02,2.56,6.9
"2",0.04,2.56,6.8
"3",0.06,2.56,5.8
"4",0.08,2.56,8.7
"5",0.1,2.56,8.3
"6",0.12,2.56,11.4
"7",0.14,2.56,13.7
"8",0.16,2.56,36.2
"9",0.18,2.56,34.8
"10",0.2,2.56,45.6
"11",0.22,2.56,45
"12",0.24,2.56,71.8
"13",0.26,2.56,66
"14",0.28,2.56,83
"15",0.3,2.56,87.3
"16",0.32,2.56,97.7
"17",0.34,2.56,99.5
"18",0.36,2.56,99.8
"19",0.38,2.56,100
"20",0.4,2.56,100
"21",0.42,2.56,100
"22",0.44,2.56,100
"23",0.46,2.56,100
"24",0.48,2.56,100
"25",0.5,2.56,100
"26",0.52,2.56,100
"27",0.54,2.56,100
"28",0.56,2.56,100
"29",0.58,2.56,100
"30",0.6,2.56,100
"31",0.62,2.56,100
"32",0.64,2.56,100
"33",0.66,2.56,100
"34",0.68,2.56,100
"35",0.7,2.56,100
"36",0.72,2.56,100
"37",0.74,2.56,100
"38",0.76,2.56,99.9
"39",0.78,2.56,98.3
"40",0.8,2.56,95.6
"41",0.82,2.56,91.2
"42",0.84,2.56,83.6
"43",0.86,2.56,77.8
"44",0.88,2.56,66.8
"45",0.9,2.56,59.6
"46",0.92,2.56,61.8
"47",0.94,2.56,66
"48",0.96,2.56,76.2
"49",0.98,2.56,80
"","V1","V2","V3"
"1",0.02,2.58,6.9
"2",0.04,2.58,6.8
"3",0.06,2.58,5.8
"4",0.08,2.58,8.7
"5",0.1,2.58,8.3
"6",0.12,2.58,11.4
"7",0.14,2.58,13.7
"8",0.16,2.58,36.2
"9",0.18,2.58,34.8
"10",0.2,2.58,45.6
"11",0.22,2.58,45
"12",0.24,2.58,71.8
"13",0.26,2.58,66
"14",0.28,2.58,83
"15",0.3,2.58,87.3
"16",0.32,2.58,97.7
"17",0.34,2.58,99.5
"18",0.36,2.58,99.8
"19",0.38,2.58,100
"20",0.4,2.58,100
"21",0.42,2.58,100
"22",0.44,2.58,100
"23",0.46,2.58,100
"24",0.48,2.58,100
"25",0.5,2.58,100
"26",0.52,2.58,100
"27",0.54,2.58,100
"28",0.56,2.58,100
"29",0.58,2.58,100
"30",0.6,2.58,100
"31",0.62,2.58,100
"32",0.64,2.58,100
"33",0.66,2.58,100
"34",0.68,2.58,100
"35",0.7,2.58,100
"36",0.72,2.58,100
"37",0.74,2.58,100
"38",0.76,2.58,99.9
"39",0.78,2.58,98.3
"40",0.8,2.58,95.6
"41",0.82,2.58,91.2
"42",0.84,2.58,83.6
"43",0.86,2.58,77.8
"44",0.88,2.58,66.8
"45",0.9,2.58,59.6
"46",0.92,2.58,61.8
"47",0.94,2.58,66
"48",0.96,2.58,76.2
"49",0.98,2.58,80
"","V1","V2","V3"
"1",0.02,2.6,6.9
"2",0.04,2.6,6.8
"3",0.06,2.6,5.8
"4",0.08,2.6,8.7
"5",0.1,2.6,8.3
"6",0.12,2.6,11.4
"7",0.14,2.6,13.7
"8",0.16,2.6,36.2
"9",0.18,2.6,34.8
"10",0.2,2.6,45.6
"11",0.22,2.6,45
"12",0.24,2.6,71.8
"13",0.26,2.6,66
"14",0.28,2.6,83
"15",0.3,2.6,87.3
"16",0.32,2.6,97.7
"17",0.34,2.6,99.5
"18",0.36,2.6,99.8
"19",0.38,2.6,100
"20",0.4,2.6,100
"21",0.42,2.6,100
"22",0.44,2.6,100
"23",0.46,2.6,100
"24",0.48,2.6,100
"25",0.5,2.6,100
"26",0.52,2.6,100
"27",0.54,2.6,100
"28",0.56,2.6,100
"29",0.58,2.6,100
"30",0.6,2.6,100
"31",0.62,2.6,100
"32",0.64,2.6,100
"33",0.66,2.6,100
"34",0.68,2.6,100
"35",0.7,2.6,100
"36",0.72,2.6,100
"37",0.74,2.6,100
"38",0.76,2.6,99.9
"39",0.78,2.6,98.3
"40",0.8,2.6,95.6
"41",0.82,2.6,91.2
"42",0.84,2.6,83.6
"43",0.86,2.6,77.8
"44",0.88,2.6,66.8
"45",0.9,2.6,59.6
"46",0.92,2.6,61.8
"47",0.94,2.6,66
"48",0.96,2.6,76.2
"49",0.98,2.6,80
"","V1","V2","V3"
"1",0.02,2.62,6.9
"2",0.04,2.62,6.8
"3",0.06,2.62,5.8
"4",0.08,2.62,8.7
"5",0.1,2.62,8.3
"6",0.12,2.62,11.4
"7",0.14,2.62,13.7
"8",0.16,2.62,36.2
"9",0.18,2.62,34.8
"10",0.2,2.62,45.6
"11",0.22,2.62,45
"12",0.24,2.62,71.8
"13",0.26,2.62,66
"14",0.28,2.62,83
"15",0.3,2.62,87.3
"16",0.32,2.62,97.7
"17",0.34,2.62,99.5
"18",0.36,2.62,99.8
"19",0.38,2.62,100
"20",0.4,2.62,100
"21",0.42,2.62,100
"22",0.44,2.62,100
"23",0.46,2.62,100
"24",0.48,2.62,100
"25",0.5,2.62,100
"26",0.52,2.62,100
"27",0.54,2.62,100
"28",0.56,2.62,100
"29",0.58,2.62,100
"30",0.6,2.62,100
"31",0.62,2.62,100
"32",0.64,2.62,100
"33",0.66,2.62,100
"34",0.68,2.62,100
"35",0.7,2.62,100
"36",0.72,2.62,100
"37",0.74,2.62,100
"38",0.76,2.62,99.9
"39",0.78,2.62,98.3
"40",0.8,2.62,95.6
"41",0.82,2.62,91.2
"42",0.84,2.62,83.6
"43",0.86,2.62,77.8
"44",0.88,2.62,66.8
"45",0.9,2.62,59.6
"46",0.92,2.62,61.8
"47",0.94,2.62,66
"48",0.96,2.62,76.2
"49",0.98,2.62,80
"","V1","V2","V3"
"1",0.02,2.64,6.9
"2",0.04,2.64,6.8
"3",0.06,2.64,5.8
"4",0.08,2.64,8.7
"5",0.1,2.64,8.3
"6",0.12,2.64,11.4
"7",0.14,2.64,13.7
"8",0.16,2.64,36.2
"9",0.18,2.64,34.8
"10",0.2,2.64,45.6
"11",0.22,2.64,45
"12",0.24,2.64,71.8
"13",0.26,2.64,66
"14",0.28,2.64,83
"15",0.3,2.64,87.3
"16",0.32,2.64,97.7
"17",0.34,2.64,99.5
"18",0.36,2.64,99.8
"19",0.38,2.64,100
"20",0.4,2.64,100
"21",0.42,2.64,100
"22",0.44,2.64,100
"23",0.46,2.64,100
"24",0.48,2.64,100
"25",0.5,2.64,100
"26",0.52,2.64,100
"27",0.54,2.64,100
"28",0.56,2.64,100
"29",0.58,2.64,100
"30",0.6,2.64,100
"31",0.62,2.64,100
"32",0.64,2.64,100
"33",0.66,2.64,100
"34",0.68,2.64,100
"35",0.7,2.64,100
"36",0.72,2.64,100
"37",0.74,2.64,100
"38",0.76,2.64,99.9
"39",0.78,2.64,98.3
"40",0.8,2.64,95.6
"41",0.82,2.64,91.2
"42",0.84,2.64,83.6
"43",0.86,2.64,77.8
"44",0.88,2.64,66.8
"45",0.9,2.64,59.6
"46",0.92,2.64,61.8
"47",0.94,2.64,66
"48",0.96,2.64,76.2
"49",0.98,2.64,80
"","V1","V2","V3"
"1",0.02,2.66,6.9
"2",0.04,2.66,6.8
"3",0.06,2.66,5.8
"4",0.08,2.66,8.7
"5",0.1,2.66,8.3
"6",0.12,2.66,11.4
"7",0.14,2.66,13.7
"8",0.16,2.66,36.2
"9",0.18,2.66,34.8
"10",0.2,2.66,45.6
"11",0.22,2.66,45
"12",0.24,2.66,71.8
"13",0.26,2.66,66
"14",0.28,2.66,83
"15",0.3,2.66,87.3
"16",0.32,2.66,97.7
"17",0.34,2.66,99.5
"18",0.36,2.66,99.8
"19",0.38,2.66,100
"20",0.4,2.66,100
"21",0.42,2.66,100
"22",0.44,2.66,100
"23",0.46,2.66,100
"24",0.48,2.66,100
"25",0.5,2.66,100
"26",0.52,2.66,100
"27",0.54,2.66,100
"28",0.56,2.66,100
"29",0.58,2.66,100
"30",0.6,2.66,100
"31",0.62,2.66,100
"32",0.64,2.66,100
"33",0.66,2.66,100
"34",0.68,2.66,100
"35",0.7,2.66,100
"36",0.72,2.66,100
"37",0.74,2.66,100
"38",0.76,2.66,99.9
"39",0.78,2.66,98.3
"40",0.8,2.66,95.6
"41",0.82,2.66,91.2
"42",0.84,2.66,83.6
"43",0.86,2.66,77.8
"44",0.88,2.66,66.8
"45",0.9,2.66,59.6
"46",0.92,2.66,61.8
"47",0.94,2.66,66
"48",0.96,2.66,76.2
"49",0.98,2.66,80
"","V1","V2","V3"
"1",0.02,2.68,6.9
"2",0.04,2.68,6.8
"3",0.06,2.68,5.8
"4",0.08,2.68,8.7
"5",0.1,2.68,8.3
"6",0.12,2.68,11.4
"7",0.14,2.68,13.7
"8",0.16,2.68,36.2
"9",0.18,2.68,34.8
"10",0.2,2.68,45.6
"11",0.22,2.68,45
"12",0.24,2.68,71.8
"13",0.26,2.68,66
"14",0.28,2.68,83
"15",0.3,2.68,87.3
"16",0.32,2.68,97.7
"17",0.34,2.68,99.5
"18",0.36,2.68,99.8
"19",0.38,2.68,100
"20",0.4,2.68,100
"21",0.42,2.68,100
"22",0.44,2.68,100
"23",0.46,2.68,100
"24",0.48,2.68,100
"25",0.5,2.68,100
"26",0.52,2.68,100
"27",0.54,2.68,100
"28",0.56,2.68,100
"29",0.58,2.68,100
"30",0.6,2.68,100
"31",0.62,2.68,100
"32",0.64,2.68,100
"33",0.66,2.68,100
"34",0.68,2.68,100
"35",0.7,2.68,100
"36",0.72,2.68,100
"37",0.74,2.68,100
"38",0.76,2.68,99.9
"39",0.78,2.68,98.3
"40",0.8,2.68,95.6
"41",0.82,2.68,91.2
"42",0.84,2.68,83.6
"43",0.86,2.68,77.8
"44",0.88,2.68,66.8
"45",0.9,2.68,59.6
"46",0.92,2.68,61.8
"47",0.94,2.68,66
"48",0.96,2.68,76.2
"49",0.98,2.68,80
"","V1","V2","V3"
"1",0.02,2.7,6.9
"2",0.04,2.7,6.8
"3",0.06,2.7,5.8
"4",0.08,2.7,8.7
"5",0.1,2.7,8.3
"6",0.12,2.7,11.4
"7",0.14,2.7,13.7
"8",0.16,2.7,36.2
"9",0.18,2.7,34.8
"10",0.2,2.7,45.6
"11",0.22,2.7,45
"12",0.24,2.7,71.8
"13",0.26,2.7,66
"14",0.28,2.7,83
"15",0.3,2.7,87.3
"16",0.32,2.7,97.7
"17",0.34,2.7,99.5
"18",0.36,2.7,99.8
"19",0.38,2.7,100
"20",0.4,2.7,100
"21",0.42,2.7,100
"22",0.44,2.7,100
"23",0.46,2.7,100
"24",0.48,2.7,100
"25",0.5,2.7,100
"26",0.52,2.7,100
"27",0.54,2.7,100
"28",0.56,2.7,100
"29",0.58,2.7,100
"30",0.6,2.7,100
"31",0.62,2.7,100
"32",0.64,2.7,100
"33",0.66,2.7,100
"34",0.68,2.7,100
"35",0.7,2.7,100
"36",0.72,2.7,100
"37",0.74,2.7,100
"38",0.76,2.7,99.9
"39",0.78,2.7,98.3
"40",0.8,2.7,95.6
"41",0.82,2.7,91.2
"42",0.84,2.7,83.6
"43",0.86,2.7,77.8
"44",0.88,2.7,66.8
"45",0.9,2.7,59.6
"46",0.92,2.7,61.8
"47",0.94,2.7,66
"48",0.96,2.7,76.2
"49",0.98,2.7,80
"","V1","V2","V3"
"1",0.02,2.72,6.9
"2",0.04,2.72,6.8
"3",0.06,2.72,5.8
"4",0.08,2.72,8.7
"5",0.1,2.72,8.3
"6",0.12,2.72,11.4
"7",0.14,2.72,13.7
"8",0.16,2.72,36.2
"9",0.18,2.72,34.8
"10",0.2,2.72,45.6
"11",0.22,2.72,45
"12",0.24,2.72,71.8
"13",0.26,2.72,66
"14",0.28,2.72,83
"15",0.3,2.72,87.3
"16",0.32,2.72,97.7
"17",0.34,2.72,99.5
"18",0.36,2.72,99.8
"19",0.38,2.72,100
"20",0.4,2.72,100
"21",0.42,2.72,100
"22",0.44,2.72,100
"23",0.46,2.72,100
"24",0.48,2.72,100
"25",0.5,2.72,100
"26",0.52,2.72,100
"27",0.54,2.72,100
"28",0.56,2.72,100
"29",0.58,2.72,100
"30",0.6,2.72,100
"31",0.62,2.72,100
"32",0.64,2.72,100
"33",0.66,2.72,100
"34",0.68,2.72,100
"35",0.7,2.72,100
"36",0.72,2.72,100
"37",0.74,2.72,100
"38",0.76,2.72,99.9
"39",0.78,2.72,98.3
"40",0.8,2.72,95.6
"41",0.82,2.72,91.2
"42",0.84,2.72,83.6
"43",0.86,2.72,77.8
"44",0.88,2.72,66.8
"45",0.9,2.72,59.6
"46",0.92,2.72,61.8
"47",0.94,2.72,66
"48",0.96,2.72,76.2
"49",0.98,2.72,80
"","V1","V2","V3"
"1",0.02,2.74,6.9
"2",0.04,2.74,6.8
"3",0.06,2.74,5.8
"4",0.08,2.74,8.7
"5",0.1,2.74,8.3
"6",0.12,2.74,11.4
"7",0.14,2.74,13.7
"8",0.16,2.74,36.2
"9",0.18,2.74,34.8
"10",0.2,2.74,45.6
"11",0.22,2.74,45
"12",0.24,2.74,71.8
"13",0.26,2.74,66
"14",0.28,2.74,83
"15",0.3,2.74,87.3
"16",0.32,2.74,97.7
"17",0.34,2.74,99.5
"18",0.36,2.74,99.8
"19",0.38,2.74,100
"20",0.4,2.74,100
"21",0.42,2.74,100
"22",0.44,2.74,100
"23",0.46,2.74,100
"24",0.48,2.74,100
"25",0.5,2.74,100
"26",0.52,2.74,100
"27",0.54,2.74,100
"28",0.56,2.74,100
"29",0.58,2.74,100
"30",0.6,2.74,100
"31",0.62,2.74,100
"32",0.64,2.74,100
"33",0.66,2.74,100
"34",0.68,2.74,100
"35",0.7,2.74,100
"36",0.72,2.74,100
"37",0.74,2.74,100
"38",0.76,2.74,99.9
"39",0.78,2.74,98.3
"40",0.8,2.74,95.6
"41",0.82,2.74,91.2
"42",0.84,2.74,83.6
"43",0.86,2.74,77.8
"44",0.88,2.74,66.8
"45",0.9,2.74,59.6
